departure_id,departure_city,departure_name,departure_latitude,departure_longitude,destination_id,destination_city,destination_name,destination_latitude,destination_longitude,distance,new_dep_latitude,new_dep_longitude,new_dest_latitude,new_dest_longitude,new_distance,color,emissions
7400006.0,Hassleholm,Hassleholm Central,56.158517,13.763923,7400154.0,Helsingborg,Helsingborg Central,56.043689,12.69507,67.50447725993774,56.15905,13.76638,56.04673,12.69437,67.64165990634982,#3333FF,21440.777140866485
7400006.0,Hassleholm,Hassleholm Central,56.158517,13.763923,7400135.0,Ronneby,Ronneby station,56.206636,15.283352,94.18057838521484,56.15905,13.76638,56.20999,15.27602,93.58953942789742,#3333FF,2242.853967789855
7400002.0,Stockholm,Stockholm Central,59.33001,18.05763,7400059.0,Gavle,Gavle Central,60.676019,17.15114,157.92169993578057,59.32938,18.06871,60.67452,17.14174,158.19769275629187,#3333FF,19275.07266348285
7400059.0,Gavle,Gavle Central,60.676019,17.15114,7400412.0,Sundsvall,Sundsvall Central,62.386387,17.315346,190.3831323753573,60.67452,17.14174,62.39129,17.3063,191.0950931560788,#3333FF,2092.861692959113
7400003.0,Gothenborg,Gothenborg Central,57.709309,11.973425,7400022.0,Trollhattan,Trollhattan Central,58.287657,12.298852,67.10737677479321,57.70716,11.96679,58.28365,12.28864,66.84977991053499,#3333FF,12181.876179203842
7400412.0,Sundsvall,Sundsvall Central,62.386387,17.315346,7400002.0,Stockholm,Stockholm Central,59.33001,18.05763,342.2162015462033,62.39129,17.3063,59.32938,18.06871,342.9559965491656,#3333FF,14159.435159832194
7100049.0,Madrid city,Madrid-Puerta de Atocha,40.405964,-3.689757,7100180.0,Seville city,Sevilla Santa Justa,37.391926,-5.975265,389.117182335686,40.4165,-3.70256,37.38283,-5.97317,390.34745025931835,#3333FF,16200.624860698188
7100180.0,Seville city,Sevilla Santa Justa,37.391926,-5.975265,7100042.0,Jerez,Jerez de la Frontera,36.6782,-6.12516,80.47024921758735,37.38283,-5.97317,22.64971,-102.99032,NA,#3333FF,18788.338054029547
7100042.0,Jerez,Jerez de la Frontera,36.6782,-6.12516,7100049.0,Madrid city,Madrid-Puerta de Atocha,40.405964,-3.689757,465.4375308620191,22.64971,-102.99032,40.4165,-3.70256,NA,#3333FF,3682.0388725494936
5600207.0,Bratislava,Bratislava hl.st.,48.158908,17.106463,5400014.0,Prague,Praha hl.n.,50.083058,14.436038,289.00083544057827,48.14816,17.10674,50.08804,14.42076,291.063737109957,#3333FF,4810.507091174063
5600007.0,Kosice,Kosice,48.722918,21.268721,5600207.0,Bratislava,Bratislava hl.st.,48.158908,17.106463,313.32922873113523,48.71395,21.25808,48.14816,17.10674,312.63845332424467,#3333FF,3096.6033009729167
8010089.0,Dresden,Dresden-Neustadt,51.065912,13.740524,5100085.0,Zgorzelec,Zgorzelec,51.140028,15.003545,88.56956689343033,51.05089,13.73832,51.14942,15.00835,89.35426779027983,#3333FF,20230.05913253509
5100085.0,Zgorzelec,Zgorzelec,51.140028,15.003545,5100069.0,Wroclaw,Wroclaw Glowny,51.098075,17.037084,142.00810509941084,51.14942,15.00835,51.1,17.03333,141.4236078423334,#3333FF,8087.882780552872
5100069.0,Wroclaw,Wroclaw Glowny,51.098075,17.037084,5100172.0,Warsaw,Warszawa Gdanska,52.259185,20.993714,301.7595989035032,51.1,17.03333,52.22977,21.01178,301.72862937134886,#3333FF,13192.455664671994
8501008.0,Geneve,Geneve,46.210209,6.142455,8501120.0,Lausanne,Lausanne,46.516795,6.629095,50.56241590984421,46.20222,6.14569,46.516,6.63282,51.134842632690024,#3333FF,20389.983764788816
8501120.0,Lausanne,Lausanne,46.516795,6.629095,8504300.0,Biel,Biel/Bienne,47.132898,7.242915,82.9107134560138,46.516,6.63282,42.38763,-0.94154,755.8613910938683,#3333FF,4823.895816351132
8504300.0,Biel,Biel/Bienne,47.132898,7.242915,8500010.0,Basel,Basel SBB,47.547408,7.589548,52.97741283454756,42.38763,-0.94154,51.14741,4.30129,1052.0393695564205,#3333FF,5709.809609473973
8700011.0,Paris,Paris Est,48.876976,2.35912,8000105.0,Frankfurt (Oder),Frankfurt(Main)Hbf,50.106817,8.663003,475.2356087182326,-26.9033,27.45727,52.34714,14.55062,942.583197216826,#3333FF,18424.315140667237
8000105.0,Frankfurt (Oder),Frankfurt(Main)Hbf,50.106817,8.663003,8000120.0,Gemunden,Gemunden(Main),50.049942,9.700044,74.27044233373907,52.34714,14.55062,50.97401,8.96946,414.0045431035251,#3333FF,17860.874006757993
8000120.0,Gemunden,Gemunden(Main),50.049942,9.700044,8003189.0,Karlstadt,Karlstadt(Main),49.962935,9.768254,10.833402217661265,50.97401,8.96946,49.96034,9.77239,126.22908832736205,#3333FF,11267.238964125949
8002549.0,Hamburg,Hamburg Hbf,53.553533,10.00636,8000244.0,Mannheim,Mannheim Hbf,49.479181,8.469268,465.3347901817266,53.57532,10.01534,49.4891,8.46694,466.78949018762285,#3333FF,6586.2648843122015
8700010.0,Paris,Paris Austerlitz,48.841028,2.366392,8700065.0,Toulouse,Toulouse-Matabiau,43.611409,1.453942,585.7155037732144,-26.9033,27.45727,43.60426,1.44367,589.0538553217845,#3333FF,1078.9980235138344
8700065.0,Toulouse,Toulouse-Matabiau,43.611409,1.453942,8700164.0,Perpignan,Perpignan,42.695939,2.879398,154.05094317651142,43.60426,1.44367,42.69764,2.89541,155.01979727309572,#3333FF,2761.418921886923
8700164.0,Perpignan,Perpignan,42.695939,2.879398,7100079.0,Portbou,Port Bou,42.424725,3.157848,37.80976842818281,42.69764,2.89541,42.4265,3.15805,37.03609889367533,#3333FF,17710.366549469738
7100079.0,Portbou,Port Bou,42.424725,3.157848,7100064.0,City of Barcelona,Barcelona Sants,41.378911,2.140368,143.57370513956474,42.4265,3.15805,41.38879,2.15899,141.9472123212622,#3333FF,3904.0819760680506
7100049.0,Madrid city,Madrid-Puerta de Atocha,40.405964,-3.689757,7100038.0,Cordoba,Cordoba Central,37.888589,-4.789596,295.543226872124,40.4165,-3.70256,37.89155,-4.77275,NA,#3333FF,6234.748404189092
7100038.0,Cordoba,Cordoba Central,37.888589,-4.789596,7100045.0,Malaga,Malaga,36.71182,-4.43214,134.61614553092872,37.89155,-4.77275,36.72016,-4.42034,NA,#3333FF,5245.613316760228
8000261.0,Munchen,Munchen Hbf,48.140364,11.558744,8300151.0,Florence,Firenze S.M.N.,43.776811,11.247807,485.79870220165446,48.13743,11.57549,43.77925,11.24626,485.2739487595256,#3333FF,6278.737793342404
8000271.0,Neumunster,Neumunster,54.076336,9.980031,8000023.0,Bad,Bad Oldesloe,53.805303,10.382568,40.03007178230919,54.07477,9.98195,7.58333,0.6,NA,#3333FF,9053.638954607177
8000023.0,Bad,Bad Oldesloe,53.805303,10.382568,8000237.0,Lubeck,Lubeck Hbf,53.86767,10.669737,20.078285431949645,7.58333,0.6,53.86893,10.68729,NA,#3333FF,18768.045818907096
8010018.0,Bad,Bad Kleinen,53.766847,11.466496,8010066.0,Butzow,Butzow,53.837394,11.99855,35.809155746057954,7.58333,0.6,53.84832,11.98256,NA,#3333FF,13419.25955118113
7400002.0,Stockholm,Stockholm Central,59.33001,18.05763,7400043.0,Boden,Boden Centralstation,65.828851,21.708131,746.1131922295053,59.32938,18.06871,47.39721,8.45734,1468.6869997867527,#3333FF,13260.618149410862
7400043.0,Boden,Boden Centralstation,65.828851,21.708131,7402007.0,Kiruna,Kiruna Station,67.86827,20.199526,236.1515866143836,47.39721,8.45734,67.85572,20.22513,2370.704469654897,#3333FF,18429.02927448186
7400002.0,Stockholm,Stockholm Central,59.33001,18.05763,7400114.0,Lulea,Luleaa Central,65.584048,22.165664,726.411601948553,59.32938,18.06871,65.58415,22.15465,726.164647906983,#3333FF,19392.771752767083
8300335.0,Paola,Paola,39.358999,16.033852,8300341.0,Palermo,Palermo Centrale,38.109418,13.367472,269.7880000479276,35.87306,14.49889,38.13205,13.33561,271.5928737152209,#3333FF,3535.020437024197
8000103.0,Flensburg,Flensburg,54.774079,9.436175,5400014.0,Prague,Praha hl.n.,50.083058,14.436038,621.745933769358,54.78431,9.43961,50.08804,14.42076,621.5158618591666,#3333FF,6864.0385275705685
8000261.0,Munchen,Munchen Hbf,48.140364,11.558744,8300098.0,Padua,Padova,45.417828,11.88062,303.7219580286267,48.13743,11.57549,5.13429,-75.14001,NA,#3333FF,8794.791364752704
8700012.0,Paris,Paris Gare de Lyon,48.844839,2.374069,8700164.0,Perpignan,Perpignan,42.695939,2.879398,684.844482463217,-26.9033,27.45727,42.69764,2.89541,687.0500965235273,#3333FF,11220.07747289704
7100079.0,Portbou,Port Bou,42.424725,3.157848,7100077.0,Girona City,Girona,41.979517,2.816482,56.93307793724374,42.4265,3.15805,41.98311,2.82493,56.42341117478249,#3333FF,10887.68437673883
8505004.0,Arth,Arth-Goldau,47.049046,8.549443,8300046.0,Milan,Milano Centrale,45.487143,9.204828,180.8327219187658,47.06337,8.52349,45.46427,9.18951,185.0341959366947,#3333FF,19554.84781971488
8000207.0,Koln,Koln Hbf,50.942823,6.959197,8800004.0,Bruxelles,Bruxelles Midi,50.835375,4.335695,184.4015191520353,50.93333,6.95,50.85045,4.34878,182.6730906948014,#3333FF,7360.991371334427
8898004.0,Bruxelles,Bruxelles-Midi Eurostar,50.835896,4.335318,7004428.0,City of London,London St. Pancras International,51.531922,-0.126361,320.40616602125453,50.85045,4.34878,51.51279,-0.09184,318.11060342260765,#3333FF,10833.952000042716
7001323.0,City of London,London Euston,51.527868,-0.133409,7001052.0,Holyhead,Holyhead,53.307615,-4.631135,363.4958901631013,51.51279,-0.09184,53.30621,-4.63211,366.78947091998367,#3333FF,12361.98286664548
7001052.0,Holyhead,Holyhead,53.307615,-4.631135,6000103.0,Dublin,Dublin Port-Stena,53.345388,-6.195168,103.95279806255996,53.30621,-4.63211,53.33306,-6.24889,107.42948790331653,#3333FF,13152.870166013778
8002549.0,Hamburg,Hamburg Hbf,53.553533,10.00636,5400201.0,Prague,Praha-Holesovice,50.110215,14.440011,489.10311372177057,53.57532,10.01534,50.08804,14.42076,491.7420389891304,#3333FF,2875.221381625537
8300046.0,Milan,Milano Centrale,45.487143,9.204828,8300151.0,Florence,Firenze S.M.N.,43.776811,11.247807,249.5873836684094,45.46427,9.18951,43.77925,11.24626,248.1817076513,#3333FF,17459.27260050924
7400008.0,Linkoping,Linkoping Central,58.416014,15.626677,7400007.0,Norrkaping,Norrkaping Central,58.596562,16.183676,38.07761058891212,58.41086,15.62157,58.59419,16.1826,38.4428843069957,#3333FF,12134.70543490464
7001323.0,City of London,London Euston,51.527868,-0.133409,7000616.0,Crewe,Crewe,53.088943,-2.432724,233.5728838697294,51.51279,-0.09184,53.09787,-2.44161,237.85908716509914,#3333FF,11094.551686815184
7000616.0,Crewe,Crewe,53.088943,-2.432724,7000468.0,Chester,Chester,53.196652,-2.879344,32.10577633451929,53.09787,-2.44161,53.1905,-2.89189,31.748612299947997,#3333FF,9022.493744974245
7000468.0,Chester,Chester,53.196652,-2.879344,7001052.0,Holyhead,Holyhead,53.307615,-4.631135,117.1903171306393,53.1905,-2.89189,53.30621,-4.63211,116.49216852323711,#3333FF,11059.765795973051
7400043.0,Boden,Boden Centralstation,65.828851,21.708131,7400101.0,Umea,Umeaa Central,63.830127,20.267053,232.44751991999925,47.39721,8.45734,63.82842,20.25972,1964.2345105766897,#3333FF,19434.971031055094
7400101.0,Umea,Umeaa Central,63.830127,20.267053,7400718.0,Arlanda,Arlanda Central,59.649496,17.928419,480.8127784168947,63.82842,20.25972,59.32938,18.06871,513.4559855005123,#3333FF,5576.2847950707
7400146.0,Arlanda,Arlanda Norra,59.651473,17.930927,7400002.0,Stockholm,Stockholm Central,59.33001,18.05763,36.45361920387914,59.32938,18.06871,59.32938,18.06871,0.0,#3333FF,12194.471232275497
8003189.0,Karlstadt,Karlstadt(Main),49.962935,9.768254,8000105.0,Frankfurt (Oder),Frankfurt(Main)Hbf,50.106817,8.663003,80.5443264092074,49.96034,9.77239,52.34714,14.55062,425.87416194766524,#3333FF,19552.8837926535
7400114.0,Lulea,Luleaa Central,65.584048,22.165664,7400101.0,Umea,Umeaa Central,63.830127,20.267053,214.8524013629478,65.58415,22.15465,63.82842,20.25972,214.9628812641209,#3333FF,11473.0572715136
1000069.0,Oulu,Oulu/Uleaborg,65.011327,25.484185,1000089.0,Seina Jok,Seina Jok,62.791954,22.844053,278.4775971765294,65.01236,25.46816,62.79446,22.82822,278.3243991470073,#3333FF,11393.694487775769
1000089.0,Seina Jok,Seina Jok,62.791954,22.844053,1000038.0,Tampere,Tampere/Tammerfors,61.499332,23.773385,151.6215652000614,62.79446,22.82822,61.49911,23.78712,152.40345694713122,#3333FF,12357.597820190887
8300239.0,Naples,Napoli Centrale,40.852827,14.273072,8300046.0,Milan,Milano Centrale,45.487143,9.204828,658.8617901271045,40.85631,14.24641,45.46427,9.18951,656.0417926087111,#3333FF,6420.371079174823
8010085.0,Dresden,Dresden Hbf,51.040221,13.731409,8098160.0,Berlin,Berlin Hbf (tief),52.52585,13.368892,167.06544867199025,51.05089,13.73832,52.52437,13.41053,165.38701148102535,#3333FF,9698.360282709227
8002549.0,Hamburg,Hamburg Hbf,53.553533,10.00636,8000290.0,Offenburg,Offenburg,48.476506,7.94677,582.5686477849209,53.57532,10.01534,48.47377,7.94495,585.3892328029502,#3333FF,7531.494463174224
8000290.0,Offenburg,Offenburg,48.476506,7.94677,8700011.0,Paris,Paris Est,48.876976,2.35912,412.574954211868,48.47377,7.94495,-26.9033,27.45727,413.12758947222545,#3333FF,2456.067945209551
8098160.0,Berlin,Berlin Hbf (tief),52.52585,13.368892,8000774.0,Baden,Baden-Baden,48.790392,8.190773,552.6755386468805,52.52437,13.41053,47.76258,9.29031,605.2099273874557,#3333FF,20015.73209467147
8000774.0,Baden,Baden-Baden,48.790392,8.190773,8700152.0,Lyon,Lyon Part Dieu,45.760568,4.859991,420.20208294219896,47.76258,9.29031,45.74846,4.84671,405.7959008166481,#3333FF,16855.13261031324
8700152.0,Lyon,Lyon Part Dieu,45.760568,4.859991,8704943.0,Valence,Valence TGV,44.991316,4.978927,86.0398925981287,45.74846,4.84671,43.88222,0.38108,408.73792460745847,#3333FF,13511.713705024777
8704943.0,Valence,Valence TGV,44.991316,4.978927,8700097.0,Montpellier,Montpellier Saint-Roch,43.604533,3.880805,177.24179144093296,43.88222,0.38108,43.61093,3.87635,282.3615800284952,#3333FF,14491.774690869534
8700097.0,Montpellier,Montpellier Saint-Roch,43.604533,3.880805,7100079.0,Portbou,Port Bou,42.424725,3.157848,143.7531312638188,43.61093,3.87635,42.4265,3.15805,144.06684279426045,#3333FF,18749.692904489864
7800020.0,Zagreb,Zagreb Glavni kolodvor,45.804436,15.978704,8100002.0,Salzburg,Salzburg Hbf,47.813848,13.045514,315.79689218921305,45.81444,15.97798,47.79941,13.04399,313.9305078702674,#3333FF,1992.725588053591
8798014.0,Paris,Paris Nord Eurostar,48.880697,2.354598,7004428.0,City of London,London St. Pancras International,51.531922,-0.126361,343.5854202705654,-26.9033,27.45727,51.51279,-0.09184,341.85983610380106,#3333FF,15635.728737551217
6000045.0,Dublin,Dublin Heuston,53.34643,-6.292908,6000037.0,Cork,Cork,51.901558,-8.458085,217.17180889339363,53.33306,-6.24889,51.89797,-8.47061,218.98336721371476,#3333FF,12564.829916388651
7001323.0,City of London,London Euston,51.527868,-0.133409,7001537.0,Manchester,Manchester Piccadilly,53.477286,-2.230493,259.08024326156817,51.51279,-0.09184,53.48095,-2.23743,262.6362702957078,#3333FF,7461.903146438869
7001537.0,Manchester,Manchester Piccadilly,53.477286,-2.230493,7001052.0,Holyhead,Holyhead,53.307615,-4.631135,160.29034739592166,53.48095,-2.23743,53.30621,-4.63211,159.96110409743062,#3333FF,6529.810973319135
8300057.0,Domodossola,Domodossola,46.115292,8.296235,8501008.0,Geneve,Geneve,46.210209,6.142455,166.20358806233776,46.1165,8.29313,46.20222,6.14569,165.66454840567962,#3333FF,7918.426828084803
8501008.0,Geneve,Geneve,46.210209,6.142455,8700012.0,Paris,Paris Gare de Lyon,48.844839,2.374069,407.1847251857164,46.20222,6.14569,-26.9033,27.45727,410.8646023967207,#3333FF,7231.186481699626
8300057.0,Domodossola,Domodossola,46.115292,8.296235,8501609.0,Brig,Brig,46.319419,7.988093,32.8216274294056,46.1165,8.29313,46.31667,7.98333,32.612261568949705,#3333FF,12183.52385628696
8501609.0,Brig,Brig,46.319419,7.988093,8501120.0,Lausanne,Lausanne,46.516795,6.629095,106.46164002447016,46.31667,7.98333,46.516,6.63282,105.87362322426041,#3333FF,17696.89521121992
8501120.0,Lausanne,Lausanne,46.516795,6.629095,8700012.0,Paris,Paris Gare de Lyon,48.844839,2.374069,410.3566283821564,46.516,6.63282,-26.9033,27.45727,413.43057878829063,#3333FF,20929.896364715823
5500003.0,Budapest,Budapest-Keleti,47.500386,19.08507,8000096.0,Stuttgart,Stuttgart Hbf,48.785052,9.182589,747.9302727228754,47.49835,19.04045,48.78232,9.17702,745.1110983578973,#3333FF,14559.995922059788
8300046.0,Milan,Milano Centrale,45.487143,9.204828,8500010.0,Basel,Basel SBB,47.547408,7.589548,260.29055767186884,45.46427,9.18951,51.14741,4.30129,727.6667487739485,#3333FF,12636.448110595968
7001323.0,City of London,London Euston,51.527868,-0.133409,7002380.0,Wolverhampton,Wolverhampton,52.587651,-2.119998,179.80692222575243,51.51279,-0.09184,52.58547,-2.12296,183.06835103137269,#3333FF,15204.04114548981
7002380.0,Wolverhampton,Wolverhampton,52.587651,-2.119998,7001052.0,Holyhead,Holyhead,53.307615,-4.631135,186.307551707982,52.58547,-2.12296,53.30621,-4.63211,186.2307669219646,#3333FF,15296.958931233672
7004428.0,City of London,London St. Pancras International,51.531922,-0.126361,8798949.0,Lille,Lille Europe Eurostar,50.63923,3.074877,244.6153844909818,51.51279,-0.09184,50.63297,3.05858,240.8469087551781,#3333FF,25791.843273425835
8704949.0,Lille,Lille Europe,50.639293,3.07645,8700152.0,Lyon,Lyon Part Dieu,45.760568,4.859991,558.3165222794224,50.63297,3.05858,45.74846,4.84671,559.0274168139464,#3333FF,8805.375427335568
8800004.0,Bruxelles,Bruxelles Midi,50.835375,4.335695,8005556.0,Siegburg,Siegburg/Bonn,50.794051,7.202616,201.4590858847841,50.85045,4.34878,50.80019,7.20769,200.87608344372705,#3333FF,7826.788369334812
8005556.0,Siegburg,Siegburg/Bonn,50.794051,7.202616,8000013.0,Augsburg,Augsburg Hbf,48.365247,10.885595,378.6533749488421,50.80019,7.20769,48.37154,10.89851,379.0135662028952,#3333FF,8090.47769357383
8000013.0,Augsburg,Augsburg Hbf,48.365247,10.885595,5500003.0,Budapest,Budapest-Keleti,47.500386,19.08507,618.0798819386258,48.37154,10.89851,47.49835,19.04045,613.9727665786302,#3333FF,7820.1906494927825
8700152.0,Lyon,Lyon Part Dieu,45.760568,4.859991,8300522.0,Torino,Torino Porta Susa,45.071833,7.665165,231.94509373010808,45.74846,4.84671,45.07049,7.68682,234.15730835343075,#3333FF,9263.279427755764
8800004.0,Bruxelles,Bruxelles Midi,50.835375,4.335695,8070003.0,Frankfurt (Oder),Frankfurt(M) Flughafen Fernbf,50.052926,8.569776,312.1423812182517,50.85045,4.34878,52.34714,14.55062,723.361311532452,#3333FF,8426.985435440607
8070003.0,Frankfurt (Oder),Frankfurt(M) Flughafen Fernbf,50.052926,8.569776,8000096.0,Stuttgart,Stuttgart Hbf,48.785052,9.182589,147.78434775562485,52.34714,14.55062,48.78232,9.17702,548.5115044630118,#3333FF,1253.0278132998094
8000105.0,Frankfurt (Oder),Frankfurt(Main)Hbf,50.106817,8.663003,8010205.0,Leipzig,Leipzig Hbf,51.345081,12.381167,295.68032052329926,52.34714,14.55062,46.30452,29.01519,1241.7040499290486,#3333FF,1798.7481920561595
5400003.0,Decin,Decin hl.n.,50.773987,14.201527,5400019.0,Usti,Usti nad Labem hl.n.,50.659564,14.044728,16.84473371293608,50.78215,14.21478,50.6607,14.03227,18.63994358573127,#3333FF,4813.535210825689
5400019.0,Usti,Usti nad Labem hl.n.,50.659564,14.044728,5400206.0,Prague,Praha Masarykovo n.,50.087769,14.434195,69.32055843812121,50.6607,14.03227,50.08804,14.42076,69.38108451094784,#3333FF,4001.513639762618
8000013.0,Augsburg,Augsburg Hbf,48.365247,10.885595,7900011.0,Pivka,Pivka,45.675252,14.191378,390.1381996601691,48.37154,10.89851,45.68292,14.19588,389.59107282666383,#3333FF,8121.921907095001
7900011.0,Pivka,Pivka,45.675252,14.191378,7900039.0,Hrpelje,Hrpelje-Kozina,45.603716,13.935069,21.45553480497176,45.68292,14.19588,45.57278,14.00472,19.259995721597207,#3333FF,2010.05291874504
7900039.0,Hrpelje,Hrpelje-Kozina,45.603716,13.935069,7800021.0,Buzet,Buzet,45.426224,13.98513,20.11796630682872,45.57278,14.00472,50.54038,4.36998,903.1588255936966,#3333FF,15044.496597182972
7800021.0,Buzet,Buzet,45.426224,13.98513,7800038.0,Lupoglav,Lupoglav,45.355487,14.105316,12.245344033981144,50.54038,4.36998,45.3528,14.1075,925.3941823675764,#3333FF,2893.3604719463915
7800038.0,Lupoglav,Lupoglav,45.355487,14.105316,7800003.0,Pula,Pula,44.879706,13.847199,56.64857320399781,45.3528,14.1075,39.00727,9.00223,821.0628934540664,#3333FF,13932.02561164643
8000105.0,Frankfurt (Oder),Frankfurt(Main)Hbf,50.106817,8.663003,8010101.0,Erfurt,Erfurt Hbf,50.97255,11.038502,193.50339693936448,52.34714,14.55062,50.9787,11.03283,286.3498950712221,#3333FF,19728.83327758685
8010101.0,Erfurt,Erfurt Hbf,50.97255,11.038502,8098160.0,Berlin,Berlin Hbf (tief),52.52585,13.368892,235.7061163255761,50.9787,11.03283,52.52437,13.41053,237.3128170091653,#3333FF,13698.328680999412
8300046.0,Milan,Milano Centrale,45.487143,9.204828,8300120.0,Verona,Verona Porta Nuova,45.42866,10.982742,138.81938655293288,45.46427,9.18951,45.4299,10.98444,140.07309592824512,#3333FF,20163.13908617195
8000013.0,Augsburg,Augsburg Hbf,48.365247,10.885595,8100002.0,Salzburg,Salzburg Hbf,47.813848,13.045514,171.7368693220963,48.37154,10.89851,47.79941,13.04399,171.58845360874867,#3333FF,18032.29293016773
